country,year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,consumption_spell_7,consumption_spell_8
Albania,1996,7.4193306,,,,,,,
Albania,2002,,7.1171546,,,,,,
Albania,2005,,8.300112,,,,,,
Albania,2008,,8.9390335,,,,,,
Albania,2012,,8.768968,,,,,,
Albania,2014,,,8.827485,,,,,
Albania,2015,,,10.6873455,,,,,
Albania,2016,,,10.9340105,,,,,
Albania,2017,,,10.84116,,,,,
Albania,2018,,,,12.386626,,,,
Albania,2019,,,,12.356349,,,,
Albania,2020,,,,12.838601,,,,
Algeria,1988,6.293222,,,,,,,
Algeria,1995,,6.518008,,,,,,
Algeria,2011,,,9.114276,,,,,
Angola,2000,5.30038,,,,,,,
Angola,2008,,5.334158,,,,,,
Angola,2018,,,3.8795104,,,,,
Armenia,1999,,4.5130086,,,,,,
Armenia,2001,,4.3352914,,,,,,
Armenia,2002,,4.5468674,,,,,,
Armenia,2003,,4.790289,,,,,,
Armenia,2004,,5.5517464,,,,,,
Armenia,2005,,6.250577,,,,,,
Armenia,2006,,6.7100363,,,,,,
Armenia,2007,,7.3534274,,,,,,
Armenia,2008,,7.654393,,,,,,
Armenia,2009,,6.8470354,,,,,,
Armenia,2010,,6.8065257,,,,,,
Armenia,2011,,7.1054845,,,,,,
Armenia,2012,,7.325222,,,,,,
Armenia,2013,,7.583237,,,,,,
Armenia,2014,,7.7391677,,,,,,
Armenia,2015,,8.170164,,,,,,
Armenia,2016,,8.863737,,,,,,
Armenia,2017,,8.011298,,,,,,
Armenia,2018,,7.971968,,,,,,
Armenia,2019,,,7.717232,,,,,
Armenia,2020,,,7.6085396,,,,,
Armenia,2021,,,7.7493024,,,,,
Armenia,2022,,,7.719168,,,,,
Armenia,2023,,,7.726025,,,,,
Azerbaijan,1995,5.0028763,,,,,,,
Azerbaijan,2001,,5.688616,,,,,,
Azerbaijan,2002,,8.0622635,,,,,,
Azerbaijan,2003,,8.40511,,,,,,
Azerbaijan,2004,,8.458694,,,,,,
Azerbaijan,2005,,9.349519,,,,,,
Bangladesh,1983,3.0885346,,,,,,,
Bangladesh,1985,3.2822175,,,,,,,
Bangladesh,1988,2.9631956,,,,,,,
Bangladesh,1991,,2.9557061,,,,,,
Bangladesh,1995,,3.253285,,,,,,
Bangladesh,2000,,,3.3425155,,,,,
Bangladesh,2005,,,3.7180283,,,,,
Bangladesh,2010,,,4.074886,,,,,
Bangladesh,2016,,,4.4958982,,,,,
Bangladesh,2022,,,,6.1749387,,,,
Barbados,2016,15.490099,,,,,,,
Belarus,1998,,3.530649,,,,,,
Belarus,1999,,3.8123033,,,,,,
Belarus,2000,,4.2452307,,,,,,
Belarus,2001,,5.286056,,,,,,
Belarus,2002,,5.820306,,,,,,
Belarus,2003,,6.113566,,,,,,
Belarus,2004,,6.998197,,,,,,
Belarus,2005,,8.565606,,,,,,
Belarus,2006,,9.8199005,,,,,,
Belarus,2007,,11.076935,,,,,,
Belarus,2008,,11.749794,,,,,,
Belarus,2009,,11.901384,,,,,,
Belarus,2010,,13.147676,,,,,,
Belarus,2011,,13.78349,,,,,,
Belarus,2012,,15.555289,,,,,,
Belarus,2013,,17.132704,,,,,,
Belarus,2014,,17.746912,,,,,,
Belarus,2015,,16.243313,,,,,,
Belarus,2016,,15.514869,,,,,,
Belarus,2017,,15.994223,,,,,,
Belarus,2018,,17.1178,,,,,,
Belarus,2019,,18.2747,,,,,,
Belarus,2020,,18.385334,,,,,,
Belize,1995,,8.638168,,,,,,
Belize,2018,,,,14.937734,,,,
Benin,2003,2.1649947,,,,,,,
Benin,2011,,2.088681,,,,,,
Benin,2015,,2.22931,,,,,,
Benin,2018,,,3.6546443,,,,,
Benin,2021,,,4.2000666,,,,,
Bhutan,2003,4.8545265,,,,,,,
Bhutan,2007,,6.3170033,,,,,,
Bhutan,2012,,8.464354,,,,,,
Bhutan,2017,,9.467806,,,,,,
Bhutan,2022,,,15.897972,,,,,
Bosnia and Herzegovina,2001,12.268937,,,,,,,
Bosnia and Herzegovina,2004,17.717815,,,,,,,
Bosnia and Herzegovina,2007,,19.648691,,,,,,
Bosnia and Herzegovina,2011,,18.899082,,,,,,
Botswana,1985,2.9904585,,,,,,,
Botswana,1993,3.6356685,,,,,,,
Botswana,2002,,4.2979746,,,,,,
Botswana,2009,,6.104132,,,,,,
Botswana,2015,,5.834312,,,,,,
Bulgaria,1989,25.330128,,,,,,,
Bulgaria,1994,14.510407,,,,,,,
Bulgaria,1995,,,,12.179129,,,,
Bulgaria,1997,,,7.2315216,,,,,
Bulgaria,2001,,,,10.117255,,,,
Bulgaria,2003,,,,,9.505114,,,
Bulgaria,2007,,,,,13.127899,,,
Burkina Faso,1994,1.0346874,,,,,,,
Burkina Faso,1998,,1.257834,,,,,,
Burkina Faso,2003,,2.0460794,,,,,,
Burkina Faso,2009,,,2.2196999,,,,,
Burkina Faso,2014,,,,2.6468692,,,,
Burkina Faso,2018,,,,,3.1177611,,,
Burkina Faso,2021,,,,,3.3737285,,,
Burundi,1992,1.6373081,,,,,,,
Burundi,1998,,1.4016762,,,,,,
Burundi,2006,,1.7132936,,,,,,
Burundi,2013,,1.9010967,,,,,,
Burundi,2020,,,2.0074196,,,,,
Cameroon,1996,2.695691,,,,,,,
Cameroon,2001,,4.216399,,,,,,
Cameroon,2007,,3.8961246,,,,,,
Cameroon,2014,,4.960679,,,,,,
Cameroon,2021,,,4.9854145,,,,,
Cape Verde,2001,3.925944,,,,,,,
Cape Verde,2007,,4.894951,,,,,,
Cape Verde,2015,,,6.177279,,,,,
Central African Republic,1992,0.8477165,,,,,,,
Central African Republic,2008,,2.0577946,,,,,,
Central African Republic,2021,,,1.924572,,,,,
Chad,2003,2.175593,,,,,,,
Chad,2011,3.3434746,,,,,,,
Chad,2018,,3.3932748,,,,,,
Chad,2022,,3.66111,,,,,,
China,1990,,1.725827,,,,,,
China,1993,,1.8849736,,,,,,
China,1996,,2.4672213,,,,,,
China,1999,,2.5682042,,,,,,
China,2002,,3.1151621,,,,,,
China,2005,,4.1398015,,,,,,
China,2008,,5.0240593,,,,,,
China,2010,,5.841287,,,,,,
China,2011,,6.392097,,,,,,
China,2012,,7.0467863,,,,,,
China,2013,,,8.0545,,,,,
China,2014,,,8.799834,,,,,
China,2015,,,9.484267,,,,,
China,2016,,,10.105901,,,,,
China,2017,,,10.573463,,,,,
China,2018,,,11.334333,,,,,
China,2019,,,11.960918,,,,,
China,2020,,,11.591857,,,,,
China,2021,,,13.392326,,,,,
China,2022,,,13.363155,,,,,
China (rural),1990,,1.5065764,,,,,,
China (rural),1993,,1.5979651,,,,,,
China (rural),1996,,2.0354702,,,,,,
China (rural),1999,,1.9952388,,,,,,
China (rural),2002,,2.225906,,,,,,
China (rural),2005,,2.9789085,,,,,,
China (rural),2008,,3.2562833,,,,,,
China (rural),2010,,3.610315,,,,,,
China (rural),2011,,4.077335,,,,,,
China (rural),2012,,4.433511,,,,,,
China (rural),2013,,,5.8000116,,,,,
China (rural),2014,,,6.3934245,,,,,
China (rural),2015,,,6.9155183,,,,,
China (rural),2016,,,7.358402,,,,,
China (rural),2017,,,7.723436,,,,,
China (rural),2018,,,8.47389,,,,,
China (rural),2019,,,9.032823,,,,,
China (rural),2020,,,8.976869,,,,,
China (rural),2021,,,10.674003,,,,,
China (rural),2022,,,10.780452,,,,,
China (urban),1990,,2.6989639,,,,,,
China (urban),1993,,3.249067,,,,,,
China (urban),1996,,3.760853,,,,,,
China (urban),1999,,4.287303,,,,,,
China (urban),2002,,5.4408536,,,,,,
China (urban),2005,,6.6645746,,,,,,
China (urban),2008,,8.03135,,,,,,
China (urban),2010,,9.178737,,,,,,
China (urban),2011,,9.67254,,,,,,
China (urban),2012,,10.4239,,,,,,
China (urban),2013,,,11.164105,,,,,
China (urban),2014,,,11.947759,,,,,
China (urban),2015,,,12.601023,,,,,
China (urban),2016,,,13.27206,,,,,
China (urban),2017,,,13.673416,,,,,
China (urban),2018,,,14.328455,,,,,
China (urban),2019,,,14.876908,,,,,
China (urban),2020,,,13.959652,,,,,
China (urban),2021,,,15.710686,,,,,
China (urban),2022,,,15.3936825,,,,,
Comoros,2004,4.6293383,,,,,,,
Comoros,2014,,4.3683457,,,,,,
Congo,2005,2.733214,,,,,,,
Congo,2011,3.7648442,,,,,,,
Cote d'Ivoire,1985,6.710549,,,,,,,
Cote d'Ivoire,1986,6.1477485,,,,,,,
Cote d'Ivoire,1987,5.4749985,,,,,,,
Cote d'Ivoire,1988,4.4927497,,,,,,,
Cote d'Ivoire,1992,,3.602879,,,,,,
Cote d'Ivoire,1995,,3.6285956,,,,,,
Cote d'Ivoire,1998,,3.1942797,,,,,,
Cote d'Ivoire,2008,,,3.1212509,,,,,
Cote d'Ivoire,2015,,,3.131147,,,,,
Cote d'Ivoire,2018,,,,4.7679186,,,,
Cote d'Ivoire,2021,,,,4.754101,,,,
Croatia,1998,,37.261013,,,,,,
Croatia,1999,,,18.994234,,,,,
Croatia,2000,,,20.413794,,,,,
Croatia,2001,,,19.385586,,,,,
Croatia,2004,,30.690561,,,,,,
Croatia,2008,,28.571512,,,,,,
Croatia,2009,,28.39487,,,,,,
Croatia,2010,,25.884102,,,,,,
Democratic Republic of Congo,2004,0.7963247,,,,,,,
Democratic Republic of Congo,2012,1.6323957,,,,,,,
Democratic Republic of Congo,2020,,1.316013,,,,,,
Djibouti,2002,4.0830717,,,,,,,
Djibouti,2012,,4.790425,,,,,,
Djibouti,2013,,,4.3163433,,,,,
Djibouti,2017,,,,4.703492,,,,
East Timor,2001,2.7503657,,,,,,,
East Timor,2007,2.6560333,,,,,,,
East Timor,2014,3.215533,,,,,,,
Egypt,1990,5.956719,,,,,,,
Egypt,1995,5.8192205,,,,,,,
Egypt,1999,,6.9925966,,,,,,
Egypt,2004,,,6.2192187,,,,,
Egypt,2008,,,6.327561,,,,,
Egypt,2010,,,,7.080883,,,,
Egypt,2012,,,,7.40651,,,,
Egypt,2015,,,,7.696608,,,,
Egypt,2017,,,,6.7152987,,,,
Egypt,2019,,,,,7.1887555,,,
Egypt,2021,,,,7.610853,,,,
Equatorial Guinea,2022,7.133646,,,,,,,
Estonia,1995,,9.545792,,,,,,
Estonia,1998,,10.759157,,,,,,
Estonia,2000,,,10.362312,,,,,
Estonia,2001,,,9.885146,,,,,
Estonia,2002,,,10.1697645,,,,,
Estonia,2003,,,10.604299,,,,,
Estonia,2004,,,12.240679,,,,,
Eswatini,1994,0.8559353,,,,,,,
Eswatini,2000,,2.1912568,,,,,,
Eswatini,2009,,2.5002565,,,,,,
Eswatini,2016,,3.3826458,,,,,,
Ethiopia,1995,,2.0173125,,,,,,
Ethiopia,1999,,2.4897752,,,,,,
Ethiopia,2004,,3.352716,,,,,,
Ethiopia,2010,,3.5127845,,,,,,
Ethiopia,2015,,3.8964279,,,,,,
Ethiopia,2021,,3.4868019,,,,,,
Ethiopia (rural),1981,2.097576,,,,,,,
Fiji,2002,8.023133,,,,,,,
Fiji,2008,8.427585,,,,,,,
Fiji,2013,8.724067,,,,,,,
Fiji,2019,,7.1636267,,,,,,
Gabon,2005,7.284913,,,,,,,
Gabon,2017,,11.307635,,,,,,
Gambia,1998,1.5730432,,,,,,,
Gambia,2003,,2.701689,,,,,,
Gambia,2010,,,3.95681,,,,,
Gambia,2015,,,,5.02622,,,,
Gambia,2020,,,,4.857422,,,,
Georgia,1996,7.0902066,,,,,,,
Georgia,1997,,4.622978,,,,,,
Georgia,1998,,,4.737188,,,,,
Georgia,1999,,,4.1121573,,,,,
Georgia,2000,,,3.9286213,,,,,
Georgia,2001,,,3.7505476,,,,,
Georgia,2002,,,4.957848,,,,,
Georgia,2003,,,4.991062,,,,,
Georgia,2004,,,5.222381,,,,,
Georgia,2005,,,5.0432925,,,,,
Georgia,2006,,,4.938965,,,,,
Georgia,2007,,,4.783718,,,,,
Georgia,2008,,,5.156366,,,,,
Georgia,2009,,,5.091734,,,,,
Georgia,2010,,,5.0411353,,,,,
Georgia,2011,,,5.2030516,,,,,
Georgia,2012,,,5.6590695,,,,,
Georgia,2013,,,6.1229525,,,,,
Georgia,2014,,,6.536817,,,,,
Georgia,2015,,,6.6045623,,,,,
Georgia,2016,,,6.6655083,,,,,
Georgia,2017,,,6.830277,,,,,
Georgia,2018,,,6.876671,,,,,
Georgia,2019,,,6.868591,,,,,
Georgia,2020,,,6.4429464,,,,,
Georgia,2021,,,6.776645,,,,,
Georgia,2022,,,7.5648136,,,,,
Georgia,2023,,,8.420585,,,,,
Georgia,2024,,,8.771475,,,,,
Ghana,1987,1.8898523,,,,,,,
Ghana,1988,1.9086236,,,,,,,
Ghana,1991,,1.6923785,,,,,,
Ghana,1998,,2.200848,,,,,,
Ghana,2005,,2.46647,,,,,,
Ghana,2012,,3.512267,,,,,,
Ghana,2016,,3.7226515,,,,,,
Grenada,2018,13.92245,,,,,,,
Guinea,1991,1.1286452,,,,,,,
Guinea,1994,,3.8459976,,,,,,
Guinea,2002,,,2.988897,,,,,
Guinea,2007,,,,3.293589,,,,
Guinea,2012,,,,4.6674604,,,,
Guinea,2018,,,,,5.65448,,,
Guinea-Bissau,1991,2.9353993,,,,,,,
Guinea-Bissau,1993,,2.828196,,,,,,
Guinea-Bissau,2002,,,2.2580032,,,,,
Guinea-Bissau,2010,,,,1.7530214,,,,
Guinea-Bissau,2018,,,,,3.6729233,,,
Guinea-Bissau,2021,,,,,3.4495213,,,
Haiti,2012,,3.594118,,,,,,
Hungary,1998,,,,11.526055,,,,
Hungary,1999,,,,11.323712,,,,
Hungary,2000,,,,11.6512985,,,,
Hungary,2001,,,,13.413106,,,,
Hungary,2002,,,,13.713889,,,,
Hungary,2003,,,,14.780511,,,,
Hungary,2004,,,,15.499465,,,,
Hungary,2005,,,,15.747485,,,,
Hungary,2006,,,,15.733155,,,,
Hungary,2007,,,,15.60029,,,,
India,1977,2.6904137,,,,,,,
India,1983,,2.97173,,,,,,
India,1987,,,2.9434428,,,,,
India,1993,,,,3.078058,,,,
India,2004,,,,3.1112072,,,,
India,2009,,,,3.51202,,,,
India,2011,,,,,,,,3.8563683
India,2022,,,,,,,,5.536495
Indonesia,1984,1.6086632,,,,,,,
Indonesia,1987,1.6395328,,,,,,,
Indonesia,1990,1.9801214,,,,,,,
Indonesia,1993,,1.9911313,,,,,,
Indonesia,1996,,2.3127708,,,,,,
Indonesia,1998,,1.8069016,,,,,,
Indonesia,1999,,2.4543056,,,,,,
Indonesia,2000,,,2.4639466,,,,,
Indonesia,2001,,,2.5657218,,,,,
Indonesia,2002,,,,3.0991957,,,,
Indonesia,2003,,,,3.1548707,,,,
Indonesia,2004,,,,3.1506178,,,,
Indonesia,2005,,,,,3.334725,,,
Indonesia,2006,,,,,3.1211016,,,
Indonesia,2007,,,,,3.3565333,,,
Indonesia,2008,,,,,3.4967322,,,
Indonesia,2009,,,,,3.4799755,,,
Indonesia,2010,,,,,3.774124,,,
Indonesia,2011,,,,,,3.973788,,
Indonesia,2012,,,,,,4.204972,,
Indonesia,2013,,,,,,4.223097,,
Indonesia,2014,,,,,,4.3681216,,
Indonesia,2015,,,,,,,4.611261,
Indonesia,2016,,,,,,,5.0255547,
Indonesia,2017,,,,,,,5.3755856,
Indonesia,2018,,,,,,,5.6806774,
Indonesia,2019,,,,,,,5.816945,
Indonesia,2020,,,,,,,5.952422,
Indonesia,2021,,,,,,,6.150933,
Indonesia,2022,,,,,,,6.0647674,
Indonesia,2023,,,,,,,6.167977,
Indonesia,2024,,,,,,,6.3229346,
Iran,1986,5.7887497,,,,,,,
Iran,1990,5.5596514,,,,,,,
Iran,1994,6.4129443,,,,,,,
Iran,1998,6.8113885,,,,,,,
Iran,2005,,10.478521,,,,,,
Iran,2006,,10.477865,,,,,,
Iran,2009,,10.808849,,,,,,
Iran,2011,,,9.954987,,,,,
Iran,2012,,,10.033734,,,,,
Iran,2013,,,9.627195,,,,,
Iran,2014,,,9.298089,,,,,
Iran,2015,,,9.388222,,,,,
Iran,2016,,,9.396977,,,,,
Iran,2017,,,9.884328,,,,,
Iran,2018,,,9.396776,,,,,
Iran,2019,,,8.676939,,,,,
Iran,2020,,,8.513016,,,,,
Iran,2021,,,9.287435,,,,,
Iran,2022,,,9.797657,,,,,
Iran,2023,,,10.186043,,,,,
Iraq,2006,9.911459,,,,,,,
Iraq,2012,10.465516,,,,,,,
Iraq,2023,,10.888927,,,,,,
Jamaica,1988,6.8980613,,,,,,,
Jamaica,1990,,6.4157968,,,,,,
Jamaica,1993,5.1269474,,,,,,,
Jamaica,1996,,7.1348267,,,,,,
Jamaica,1999,,9.007756,,,,,,
Jamaica,2002,,8.912768,,,,,,
Jamaica,2004,,9.278015,,,,,,
Jamaica,2018,,,14.041752,,,,,
Jamaica,2021,,,14.293778,,,,,
Jordan,1986,13.64715,,,,,,,
Jordan,1992,9.558452,,,,,,,
Jordan,1997,9.22438,,,,,,,
Jordan,2002,,10.693105,,,,,,
Jordan,2006,,,12.203601,,,,,
Jordan,2008,,,,12.359647,,,,
Jordan,2010,,,,13.711074,,,,
Kazakhstan,1996,,5.7901044,,,,,,
Kazakhstan,2001,,,5.0986347,,,,,
Kazakhstan,2002,,,5.3827014,,,,,
Kazakhstan,2003,,,5.894943,,,,,
Kazakhstan,2004,,,6.322513,,,,,
Kazakhstan,2005,,,,6.293691,,,,
Kazakhstan,2006,,,,7.722788,,,,
Kazakhstan,2007,,,,9.011775,,,,
Kazakhstan,2008,,,,9.039857,,,,
Kazakhstan,2009,,,,9.039265,,,,
Kazakhstan,2010,,,,9.583464,,,,
Kazakhstan,2011,,,,11.414627,,,,
Kazakhstan,2012,,,,11.618299,,,,
Kazakhstan,2013,,,,12.275835,,,,
Kazakhstan,2014,,,,11.974002,,,,
Kazakhstan,2015,,,,11.396736,,,,
Kazakhstan,2016,,,,10.54099,,,,
Kazakhstan,2017,,,,11.236194,,,,
Kazakhstan,2018,,,,11.802757,,,,
Kazakhstan,2019,,,,11.731378,,,,
Kazakhstan,2020,,,,11.840705,,,,
Kazakhstan,2021,,,,12.244002,,,,
Kenya,1992,4.535299,,,,,,,
Kenya,1994,,4.157751,,,,,,
Kenya,1997,,,4.1563973,,,,,
Kenya,2005,,,,3.335051,,,,
Kenya,2015,,,,3.74664,,,,
Kenya,2020,,,,3.2467175,,,,
Kenya,2021,,,,3.1597972,,,,
Kenya,2022,,,,3.1445272,,,,
Kiribati,2006,4.914779,,,,,,,
Kiribati,2019,,5.887507,,,,,,
Kosovo,2003,5.264904,,,,,,,
Kosovo,2005,5.2749557,,,,,,,
Kosovo,2006,5.2383366,,,,,,,
Kosovo,2009,5.9869094,,,,,,,
Kosovo,2010,5.928453,,,,,,,
Kosovo,2011,6.1438537,,,,,,,
Kosovo,2012,,7.380186,,,,,,
Kosovo,2013,,7.553725,,,,,,
Kosovo,2014,,7.654065,,,,,,
Kosovo,2015,,7.8442307,,,,,,
Kosovo,2016,,8.02709,,,,,,
Kosovo,2017,,7.9614897,,,,,,
Kyrgyzstan,2000,,2.3991187,,,,,,
Kyrgyzstan,2001,,2.583809,,,,,,
Kyrgyzstan,2002,,2.6340652,,,,,,
Kyrgyzstan,2003,,2.8024616,,,,,,
Kyrgyzstan,2004,,,3.8630905,,,,,
Kyrgyzstan,2005,,,3.5634933,,,,,
Kyrgyzstan,2006,,,4.3759637,,,,,
Kyrgyzstan,2007,,,4.45913,,,,,
Kyrgyzstan,2008,,,5.2646155,,,,,
Kyrgyzstan,2009,,,5.3128557,,,,,
Kyrgyzstan,2010,,,5.1285615,,,,,
Kyrgyzstan,2011,,,5.1962476,,,,,
Kyrgyzstan,2012,,,5.0600557,,,,,
Kyrgyzstan,2013,,,4.872271,,,,,
Kyrgyzstan,2014,,,5.1580663,,,,,
Kyrgyzstan,2015,,,4.9588633,,,,,
Kyrgyzstan,2016,,,5.1651797,,,,,
Kyrgyzstan,2017,,,5.193056,,,,,
Kyrgyzstan,2018,,,5.5188413,,,,,
Kyrgyzstan,2019,,,5.682428,,,,,
Kyrgyzstan,2020,,,5.288989,,,,,
Kyrgyzstan,2021,,,5.738548,,,,,
Kyrgyzstan,2022,,,5.8740506,,,,,
Kyrgyzstan,2023,,,6.3397207,,,,,
Laos,1992,3.370677,,,,,,,
Laos,1997,2.5896962,,,,,,,
Laos,2002,3.2795947,,,,,,,
Laos,2007,3.5921223,,,,,,,
Laos,2012,,4.600132,,,,,,
Laos,2018,,5.25761,,,,,,
Latvia,1997,,9.12218,,,,,,
Latvia,1998,,9.4145,,,,,,
